id;user_id;target_type;target_id;reaction_type;created_at
0308da63-440d-4266-a579-30bb6868f73a;baa65de5-78d4-4128-865f-a59c77ac7492;discussion;985915e4-7cfe-4a2c-84b1-d54275913851;like;2025-12-12 17:10:45.754359+00
03c7884c-73fc-4dc7-9081-ddf52f1f621e;baa65de5-78d4-4128-865f-a59c77ac7492;discussion;06cced57-31e3-4e14-80c0-9be3ec69a18e;helpful;2025-12-18 15:11:19.621937+00
64ed22ce-25f1-4310-970b-a0a21ea24c53;baa65de5-78d4-4128-865f-a59c77ac7492;reply;4e58145a-b71e-45c4-927c-366cea17a6d1;helpful;2025-12-18 15:17:11.7375+00
5a0a24cf-97f0-4bbe-9685-92b116eadb52;baa65de5-78d4-4128-865f-a59c77ac7492;discussion;1a6d5c81-e32d-4dc6-8996-85d9fe8ae34b;like;2025-12-23 17:47:04.887782+00
a3ea5f01-5812-46f6-bab4-cc8f95bc141c;baa65de5-78d4-4128-865f-a59c77ac7492;reply;7c3acd0c-849a-487a-a821-55eaa1c3713c;like;2025-12-23 17:47:12.429703+00
23f0cb16-688c-4774-b3e8-8d7d0c46a823;baa65de5-78d4-4128-865f-a59c77ac7492;reply;c19845f8-328c-4b41-ba47-ff1dfac7e06e;like;2025-12-24 12:36:27.296694+00
0bed2ed2-8575-4dc6-a6c5-e04e7c8c0081;baa65de5-78d4-4128-865f-a59c77ac7492;reply;ac36aa43-411c-457a-b4e2-f0f9958db93c;insightful;2025-12-18 12:46:14.583307+00
80fbc419-9a55-4981-ae56-d68c5b84b523;baa65de5-78d4-4128-865f-a59c77ac7492;reply;ed881b6f-0d02-4cc3-8921-f18cf8c74b70;helpful;2025-12-18 14:04:26.126207+00
13786f32-5a32-45b5-8216-d9ab82ada4f7;baa65de5-78d4-4128-865f-a59c77ac7492;reply;3cd66006-b5e7-4277-89f9-f2ffd18852f2;insightful;2025-12-18 14:04:26.126207+00
0dcd8747-7fc6-4d26-b1b9-209011ff8d63;baa65de5-78d4-4128-865f-a59c77ac7492;reply;0cfc5f94-80b4-460e-a27d-119c46a6174d;like;2025-12-18 14:04:26.126207+00
3f9793af-55cb-46b6-9de7-72d2f6019521;baa65de5-78d4-4128-865f-a59c77ac7492;reply;52b2f3b6-277c-49f9-b65a-40e9a6f69c58;helpful;2025-12-18 14:04:26.126207+00
6a687ddc-5f87-44d1-87eb-c44db9614268;baa65de5-78d4-4128-865f-a59c77ac7492;reply;47571f2a-6b74-4b24-911f-9c51e626a31c;insightful;2025-12-18 14:04:26.126207+00
88a145e7-f9d0-4274-90eb-39a7423af6f0;baa65de5-78d4-4128-865f-a59c77ac7492;reply;f081b652-0c1e-496a-b208-958eaaf02152;like;2025-12-18 14:04:26.126207+00
6d288b7b-edc6-44dd-b63b-c066628c0e0b;baa65de5-78d4-4128-865f-a59c77ac7492;reply;ea523e14-53d0-434c-bf84-103a108f158c;helpful;2025-12-18 14:04:26.126207+00
6190479a-280b-4f9c-9f98-3727cc3af088;baa65de5-78d4-4128-865f-a59c77ac7492;reply;14024544-48a8-4d9b-b058-9ee910938b69;insightful;2025-12-18 14:04:26.126207+00
69793127-8d11-4bba-9b0a-f2447caa93a2;baa65de5-78d4-4128-865f-a59c77ac7492;reply;72bfb4f7-79d3-4a22-9d09-0647f2668ce0;like;2025-12-18 14:04:26.126207+00
22609c6f-e18c-4a1b-b9a6-7f55d5fcebea;baa65de5-78d4-4128-865f-a59c77ac7492;reply;694adb3c-a82c-4226-802b-bb5d2ceda2c7;helpful;2025-12-18 14:04:26.126207+00
a4cace7b-51ab-4c0c-81e0-9af7e096943f;baa65de5-78d4-4128-865f-a59c77ac7492;reply;a1d55161-240d-4df8-9a82-0e87eb8e23d6;insightful;2025-12-18 14:04:26.126207+00
764dfa85-c13c-42d0-963e-830ab8e99615;baa65de5-78d4-4128-865f-a59c77ac7492;reply;12e3745d-3064-4f01-bd45-a0a2d31863f5;like;2025-12-18 14:04:26.126207+00
6cb27780-5177-4262-8f28-89c90c28c2f4;baa65de5-78d4-4128-865f-a59c77ac7492;reply;622fb205-7970-47e5-a7f8-48fddb72d50d;helpful;2025-12-18 14:04:26.126207+00
6c755a09-f869-4cee-84f5-ff9863d85996;baa65de5-78d4-4128-865f-a59c77ac7492;reply;2100003d-f202-48bc-9ef4-6bf29b7533e7;insightful;2025-12-18 14:04:26.126207+00
37b6c000-9c75-404c-9367-3f393c95a8ba;baa65de5-78d4-4128-865f-a59c77ac7492;reply;a9eb45a6-d4ff-4fa8-bb16-785655de198f;like;2025-12-18 14:04:26.126207+00
ce7cc521-3395-4566-a977-d9a998cb97da;baa65de5-78d4-4128-865f-a59c77ac7492;reply;4245316e-7c74-4da2-a5ac-f6d1485f25ea;helpful;2025-12-18 14:04:26.126207+00
47c03d18-3bdf-4fa5-94ea-62bef7996bb6;baa65de5-78d4-4128-865f-a59c77ac7492;reply;bafac98a-34ba-451c-86e9-828413670988;insightful;2025-12-18 14:04:26.126207+00
8580b21c-c11e-42bb-992d-5c12911a141a;baa65de5-78d4-4128-865f-a59c77ac7492;reply;11cc5fac-6872-4e6b-b062-ce9df4b9d431;like;2025-12-18 14:04:26.126207+00
bef57d22-6b63-4c4e-b227-90bb93793a78;baa65de5-78d4-4128-865f-a59c77ac7492;reply;49e036b6-ce4f-498a-9297-c61646a8bac7;helpful;2025-12-18 14:04:26.126207+00
70b80f7a-228d-4836-94fd-ba5e5bb5abb7;baa65de5-78d4-4128-865f-a59c77ac7492;reply;e388c420-955d-4569-a054-d75c022ebe40;insightful;2025-12-18 14:04:26.126207+00
b3eaa3e5-9f59-4c5e-af8f-2bf4a5f23a78;baa65de5-78d4-4128-865f-a59c77ac7492;reply;ab691db8-0c4f-4bd7-a38a-e7631605df9c;like;2025-12-18 14:04:26.126207+00
