id;company_slug;rating_count;average_rating;created_at;updated_at
40527b60-be7d-41a6-a62e-1bac36474f1c;morgan-stanley;155;78.7096774193548387;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
2f179cf1-b73a-442d-ab46-c43cbeba2a4d;hsbc;127;80.4724409448818898;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
f32c21ab-a5e0-424a-87b3-faa1f689feca;bank-of-america;136;79.5588235294117647;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
5aeb3f9e-480f-4792-a9c7-edeec71b140c;blackrock;214;68.1308411214953271;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
d466320b-b05c-4580-89fc-335e9a801296;wells-fargo;135;79.8518518518518519;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
19d4b3ca-ec1c-41b7-adf6-257350c8110f;merrill-lynch;135;81.1851851851851852;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
634cce1d-e48e-4ffe-8f32-28f9982a35f7;vanguard;192;68.1250000000000000;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
bb65a3ba-d12b-43ef-b4a4-de51aff5980a;interactive-brokers;196;68.0612244897959184;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
33cd0607-de75-4983-a98c-d40d54a0ccb1;ubs;138;81.1594202898550725;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
1473ab4b-fc38-4207-8e14-3cba99fb98f2;etrade;131;78.9312977099236641;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
e2f5b8b4-5e8c-4122-9a92-9839ac7d781f;schwab;179;68.4916201117318436;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
3caf3f4d-8b5d-4bd2-bcdd-bb1b3ca4543c;citigroup;154;80.3896103896103896;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
bd8af74e-0529-4c91-a4c2-dde8c975c3e4;credit-suisse;154;79.0909090909090909;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
244929f5-38d2-417f-9ff3-b80bc4bbd3c7;barclays;154;79.0909090909090909;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
055bc498-4d02-40d6-8d1a-e7db59a01ac0;robinhood;218;67.5229357798165138;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
58671d08-15b3-4f7a-bd38-e866172a3112;goldman-sachs;147;77.6870748299319728;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
d190c71f-417d-42bb-801e-bb88f582b166;jpmorgan;168;68.3333333333333333;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
a4b96c92-345a-451a-80e4-dd060b2b94b0;deutsche-bank;163;79.8773006134969325;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
93e74c22-d3ae-4ed7-bdec-c07257314515;ally-invest;156;75;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
a7d9d3c7-980b-443e-a321-7b2bc9046154;appaloosa;89;68;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
a9a5d6ea-0b3f-448c-86f2-7f00a8db207b;aqr;234;72;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
66b00f6c-5695-4765-9b93-1abc5696e296;bmo;312;71;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
18b3b787-466a-45ab-9026-8d5b2f555458;bridgewater;445;76;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
bd378944-f8bf-4eb0-b169-890ba69654c6;brookfield;178;69;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
93175e99-16e3-4178-a5e0-29a20e3ba9c4;charles-schwab;523;85;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
c575a719-1ba7-4de5-978a-0abd0057ae35;cibc;267;70;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
f3843c4b-80f2-4148-9830-011657849b9f;citadel;189;65;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
e6c872b6-c1a0-4fdd-ae4c-c27cbd49ebdc;coatue;94;73;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
f91dc94f-84bf-4761-994b-b519240a6c7c;de-shaw;112;71;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
d0eff9d2-17d3-4a17-9b57-f52e2c3c72e9;elliott;76;62;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
d20cbb93-1aa1-4c3a-99ab-0f52bc593f57;firstrade;143;74;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
e92b92f7-6ca9-4167-b48f-6109be4d312f;greenlight;67;68;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
333419de-b049-44af-9858-ef894d9d8b37;invesco;289;77;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
ee81b05c-bbe7-432f-910c-44658330821b;lone-pine;58;72;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
ee1ebdbd-29db-41d8-89fc-803aadd14634;manulife;356;73;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
8340cf51-5197-4879-af16-7165dc326bd9;marshall-wace;134;70;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
c235b209-bc4d-40e5-aed6-a2e19c641958;merrill-edge;478;82;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
09775a1a-a824-4173-af1a-e02a0a6c233e;millennium;201;74;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
e49b3bc5-0407-48fd-890e-667296ada74f;national-bank-canada;245;69;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
fec2c0ba-d84e-49be-be4b-cde4f652a8e2;pershing-square;167;66;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
802b488e-ea9b-4426-9cf8-0c1d5f02b7cb;pimco;389;79;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
c0716339-4b3c-4f79-9de8-56d8b712ffad;point72;123;71;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
f8fc8f8c-8ee4-4e4f-ae50-1aeb3061ed2f;power-corporation;45;64;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
6290bc4a-d8f1-4bb3-9f4e-5379a01885b5;public;234;67;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
f56e1eab-98da-4317-9f4a-c9244841fb76;questrade;412;80;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
a5eba8f3-5d7f-40bb-b83b-a543efc59355;scotiabank;378;74;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
e6006ce3-9f36-4f48-84bd-dcf8d05384f8;sofi-invest;289;69;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
41842371-843d-4969-8613-48b529bca6a0;state-street;456;78;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
a121adc5-207c-47b9-b435-993f7109daa1;tastytrade;198;81;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
9775399c-089e-4e25-8c8b-647621058f25;td-bank;567;76;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
6306c2a7-8093-4251-a9de-cb4a4aa9938a;td-direct-investing;634;83;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
4c307fa7-2f95-4571-81ad-9ba91edc37cb;third-point;78;65;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
f4107e81-fd44-42f3-9927-8453b472edea;tiger-global;112;63;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
0e43da23-0b33-4639-a7ec-61f9bfccb978;tradestation;187;79;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
1c6f67c9-0ba8-4765-9cdc-bdb6a4cd5e35;two-sigma;156;75;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
f8b11868-3166-4677-be96-88b440ce7fc3;viking-global;67;70;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
dc30eb7b-3510-4a53-b438-5be17abdbb40;webull;345;71;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
3c027e11-a8e3-4d80-a2b6-e30e1ab6ffcb;winton;89;72;2026-01-15 18:20:36.298574+00;2026-01-15 18:20:36.298574+00
1d98d372-bed0-4945-9966-3be8cee0e24a;abn-amro;156;49;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
f56d8a4d-ff84-4917-8c61-32fbecc6e679;absa;189;52;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
6285c104-6a0d-4ca8-b6e8-0f3274f7989a;apg;234;88;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
a35ae058-1845-44f7-bb2b-2963709a5594;capital-group;312;95;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
4e837ffb-cd43-41be-89fd-476d04de058e;coinbase-exchange;178;84;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
fc47f1aa-18c7-4a61-90e3-a9f53ab4bdf8;future-fund;423;90;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
99d8a487-caf6-4f46-ad89-2f377193bd89;htx;67;20;2026-01-13 16:33:59.65974+00;2026-01-13 16:33:59.65974+00
22233bb4-6172-468d-842e-db33403f1e4f;justforex;45;20;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
e9ce3853-166a-47a4-862e-321bf7d7d2c5;rbc;567;94;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
b9b52f07-34fe-41b8-aefc-57b4376671e1;renaissance;345;90;2026-01-13 15:06:13.187575+00;2026-01-13 15:06:13.187575+00
b175ae4c-3241-419d-b441-21cae5f2439d;revolut;289;95;2026-01-13 15:38:55.673198+00;2026-01-13 15:38:55.673198+00
65a2706a-2b2d-4022-9398-55e64800b899;us-bank;312;72;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
52aab19e-360e-4c8a-b17e-1f5235ea4d1a;pnc;234;68;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
0efc67dc-74d3-40cb-b0b3-452ea515b784;truist;189;71;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
ed1658a8-e905-4858-b99c-dd86600ae3fc;lloyds;345;75;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
afd9500e-6e76-4713-a4b4-3c5bffade2b0;natwest;267;68;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
f9709af1-aef6-46c6-ac04-0ddf5587aeb4;standard-chartered;289;72;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
73dd87dd-b445-4da9-8e22-54f50543f6de;schroders;156;77;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
e802640c-5978-400a-a2ab-d6da09a38c1e;aberdeen;134;70;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
9c3f5dfd-10b4-446e-be48-33ab09d15a1c;legal-general;245;76;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
876aca7d-e4fe-4d17-a844-befd25dd4851;man-group;167;73;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
5fdf95a9-0ec4-45fe-964e-decd6be1cc98;hargreaves-lansdown;423;74;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
b888f196-37bc-495a-97b4-d11911cd9e07;ig-group;312;69;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
52f019ae-e247-4ca6-a5d5-a50cff6d994f;cmc-markets;178;71;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
36cf1778-dda3-46fe-a8c4-c989e8e29e40;fidelity;208;67.3429951690821256;2026-01-13 15:06:13.187575+00;2026-01-16 12:17:25.806068+00
319f7463-e17b-48bc-9d3e-11a2814a6b4f;commerzbank;289;73;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
1397240a-daea-4470-832b-00564d307381;dws;156;72;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
783b2d11-d3f2-449e-91d7-fbce430c2c59;allianz-gi;198;75;2026-01-15 18:21:19.659829+00;2026-01-15 18:21:19.659829+00
